Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
70,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,60.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
71,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,61.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
72,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,62.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
73,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,63.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
74,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,64.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
75,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,65.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
76,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,66.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
77,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,67.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
78,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,68.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
79,False,"{'use_strength': False, 'period': 1, 'lowerband': 37.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,69.0,37.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
80,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,60.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
81,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,61.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
82,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,62.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
83,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,63.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
84,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,64.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
85,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,65.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
86,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,66.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
87,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,67.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
88,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,68.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
89,False,"{'use_strength': False, 'period': 1, 'lowerband': 38.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,69.0,38.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
90,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,60.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
91,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,61.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
92,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,62.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
93,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,63.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
94,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,64.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
95,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,65.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
96,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,66.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
97,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,67.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
98,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,68.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
99,False,"{'use_strength': False, 'period': 1, 'lowerband': 39.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,1,69.0,39.0,40.0,60.0,0.05,6147,20.917067155291768,42065.99999999994,6147,21.067732094864187,42368.99999999994,-0.2291459044474241,-3.672210007170258e-05,-3.672142582363904e-05,-0.0036721425823639,None,0
100,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,60.0,30.0,40.0,60.0,0.05,6028,4.982476129144117,10058.0,6028,5.6626252368509045,11431.0,-0.0418146745640968,-6.701069641682185e-06,-6.701047189565164e-06,-0.0006701047189565,None,1
101,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,61.0,30.0,40.0,60.0,0.05,6028,5.604666427235687,11314.0,6028,6.319491745823374,12757.0,-0.0483843715144094,-7.753905691411762e-06,-7.753875629962723e-06,-0.0007753875629962,None,1
102,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,62.0,30.0,40.0,60.0,0.05,6028,5.838996509187847,11784.0,6028,6.439049527910393,12995.0,-0.0511275186554223,-8.193512605035632e-06,-8.193479038302904e-06,-0.0008193479038302,None,1
103,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,63.0,30.0,40.0,60.0,0.05,6028,5.583317435974937,11268.0,6028,6.208145558690982,12529.0,-0.0484158592302668,-7.758951799722248e-06,-7.758921699133582e-06,-0.0007758921699133,None,1
104,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,64.0,30.0,40.0,60.0,0.05,6171,6.11133326213462,12303.0,6171,6.700957953848332,13490.0,-0.0565095067786246,-9.056010701702666e-06,-9.055969696161534e-06,-0.0009055969696161,None,1
105,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,30.0,40.0,60.0,0.05,6171,6.760069443582057,13609.0,6171,7.231471155828318,14558.0,-0.0634431213070873,-1.01671668761358e-05,-1.0167115190669824e-05,-0.0010167115190669,None,1
106,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,66.0,30.0,40.0,60.0,0.05,6171,5.910652238164663,11899.0,6171,6.820174403731475,13730.0,-0.0543743517633507,-8.713838423613908e-06,-8.713800458234146e-06,-0.0008713800458234,None,1
107,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,67.0,30.0,40.0,60.0,0.05,6028,5.34408572783498,10762.0,6028,6.401283136733016,12891.0,-0.0480380720616171,-7.698408984233519e-06,-7.698379351559115e-06,-0.0007698379351559,None,1
108,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,68.0,30.0,40.0,60.0,0.05,6028,5.927903474319117,11946.0,6028,6.712435149599423,13527.0,-0.053530004485945,-8.578526359927093e-06,-8.578489564475056e-06,-0.0008578489564475,None,1
109,False,"{'use_strength': False, 'period': 2, 'lowerband': 30.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,69.0,30.0,40.0,60.0,0.05,6028,5.7591869850115245,11606.0,6028,6.400805869348928,12899.0,-0.0517381301544166,-8.291367011925739e-06,-8.291332638637276e-06,-0.0008291332638637,None,1
110,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,60.0,31.0,40.0,60.0,0.05,6028,5.058651934139462,10214.0,6028,5.844639854589758,11801.0,-0.0423987577916994,-6.794672723028757e-06,-6.794649639292333e-06,-0.0006794649639292,None,1
111,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,61.0,31.0,40.0,60.0,0.05,5232,5.6807066462286695,11470.0,5232,6.501363221015148,13127.0,-0.0489723057562037,-7.848125922468553e-06,-7.848095126008872e-06,-0.0007848095126008,None,1
112,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,62.0,31.0,40.0,60.0,0.05,6028,6.05074321495892,12214.0,6028,6.756679769839914,13639.0,-0.0531608266144926,-8.519363239502026e-06,-8.519326949830078e-06,-0.000851932694983,None,1
113,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,63.0,31.0,40.0,60.0,0.05,6028,5.635602981281535,11376.0,6028,6.366309239842564,12851.0,-0.0487517899057334,-7.81278684386754e-06,-7.812756324127888e-06,-0.0007812756324127,None,1
114,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,64.0,31.0,40.0,60.0,0.05,6171,6.086496501742299,12253.0,6171,6.726788184656346,13542.0,-0.0562450075930626,-9.013623011708754e-06,-9.013582389130907e-06,-0.000901358238913,None,1
115,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,31.0,40.0,60.0,0.05,6171,6.735232683189736,13559.0,6171,7.257301386636333,14610.0,-0.0631767820585604,-1.0124484304256482e-05,-1.0124433051838236e-05,-0.0010124433051838,None,1
116,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,66.0,31.0,40.0,60.0,0.05,6028,5.973470558578606,12026.0,6028,6.850169006598832,13791.0,-0.0549975149704157,-8.813704322182012e-06,-8.813665481604183e-06,-0.0008813665481604,None,1
117,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,67.0,31.0,40.0,60.0,0.05,6028,5.423345107744551,10924.0,6028,6.447545122141934,12987.0,-0.0486572979965329,-7.797643909700792e-06,-7.797613508154542e-06,-0.0007797613508154,None,1
118,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,68.0,31.0,40.0,60.0,0.05,6028,6.0069803612225305,12108.0,6028,6.758597081345766,13623.0,-0.0541526415851537,-8.678307946338735e-06,-8.67827028993326e-06,-0.0008678270289933,None,1
119,False,"{'use_strength': False, 'period': 2, 'lowerband': 31.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,69.0,31.0,40.0,60.0,0.05,6028,5.798611369505198,11688.0,6028,6.407346495307976,12915.0,-0.0519382391618326,-8.323435763114213e-06,-8.323401123418869e-06,-0.0008323401123418,None,1
120,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 60.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,60.0,32.0,40.0,60.0,0.05,6028,5.176525358882481,10452.0,6028,5.60592140616062,11319.0,-0.0436410685447823,-6.993760984740767e-06,-6.993736528451425e-06,-0.0006993736528451,None,1
121,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 61.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,61.0,32.0,40.0,60.0,0.05,6028,5.798580070971688,11708.0,6028,6.262644772586009,12645.0,-0.0502228149236161,-8.04852803263079e-06,-8.048495643315939e-06,-0.0008048495643315,None,1
122,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 62.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,62.0,32.0,40.0,60.0,0.05,6028,6.168647004475885,12452.0,6028,6.600630636655693,13324.0,-0.0544165878472274,-8.720607026799264e-06,-8.720569002416339e-06,-0.0008720569002416,None,1
123,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 63.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,63.0,32.0,40.0,60.0,0.05,6028,5.68910554123041,11484.0,6028,6.145858877090253,12406.0,-0.0493189289408872,-7.90367450975757e-06,-7.90364327580448e-06,-0.0007903643275804,None,1
124,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 64.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,64.0,32.0,40.0,60.0,0.05,6171,6.1401439041897135,12361.0,6171,6.598133765824121,13283.0,-0.0568164135052012,-9.105194471987376e-06,-9.10515301983e-06,-0.000910515301983,None,1
125,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 65.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,32.0,40.0,60.0,0.05,6171,6.78888008563715,13667.0,6171,7.128646967804108,14351.0,-0.0637521637309477,-1.0216692905600596e-05,-1.0216640715371368e-05,-0.0010216640715371,None,1
126,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 66.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,66.0,32.0,40.0,60.0,0.05,6028,6.024135284753146,12128.0,6028,6.588897967698753,13265.0,-0.0555364945682907,-8.900079257738896e-06,-8.900039652150996e-06,-0.000890003965215,None,1
127,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 67.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,67.0,32.0,40.0,60.0,0.05,6028,5.473984177772923,11026.0,6028,6.141724856088231,12371.0,-0.0491928702446399,-7.883472795615372e-06,-7.883441721125371e-06,-0.0007883441721125,None,1
128,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 68.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,68.0,32.0,40.0,60.0,0.05,6028,7.147056415904507,14406.0,6028,7.649622579260836,15419.0,-0.0663561720645963,-1.0634001933428896e-05,-1.0633945392630754e-05,-0.001063394539263,None,1
129,False,"{'use_strength': False, 'period': 2, 'lowerband': 32.0, 'upperband': 69.0}",False,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,69.0,32.0,40.0,60.0,0.05,6028,7.024019487461892,14158.0,6028,7.383704056497764,14883.0,-0.0650319761998303,-1.0421791057665123e-05,-1.0421736750989356e-05,-0.0010421736750989,None,1
