Datetime,Open,High,Low,Close,Volume(Millions)
2021-03-04 00:00:00,107.072,108.001,106.968,107.966,114747.47007036209,ASK
2021-03-05 00:00:00,107.953,108.589,107.822,108.388,153312.129945755,ASK
2021-03-07 00:00:00,108.388,108.476,108.35,108.417,7905.020063817501,ASK
2021-03-08 00:00:00,108.405,108.952,108.311,108.941,106603.91994941235,ASK
2021-03-09 00:00:00,108.93,109.23,108.418,108.579,124526.53000760078,ASK
2021-03-10 00:00:00,108.579,108.92,108.339,108.452,116167.38998675346,ASK
2021-03-11 00:00:00,108.452,108.802,108.357,108.585,120921.69993209839,ASK
2021-03-12 00:00:00,108.575,109.147,108.519,109.075,117612.59024894238,ASK
2021-03-14 00:00:00,109.075,109.143,109.014,109.121,9372.930033311248,ASK
2021-03-15 00:00:00,109.117,109.361,108.915,109.134,102753.67004668713,ASK
2021-03-16 00:00:00,109.129,109.285,108.773,109.033,97572.94011235237,ASK
2021-03-17 00:00:00,109.033,109.319,108.707,108.904,102317.320032835,ASK
2021-03-18 00:00:00,108.901,109.285,108.626,108.947,142682.34998750687,ASK
2021-03-19 00:00:00,108.933,109.098,108.61,108.947,106847.96986460686,ASK
2021-03-21 00:00:00,108.947,108.947,108.6,108.881,7092.640018224716,ASK
2021-03-22 00:00:00,108.878,108.953,108.62,108.786,87327.0399967432,ASK
2021-03-23 00:00:00,108.782,108.871,108.408,108.534,97747.38010239601,ASK
2021-03-24 00:00:00,108.519,108.939,108.453,108.793,94877.64009952545,ASK
2021-03-25 00:00:00,108.791,109.237,108.79,109.185,88028.57997763157,ASK
2021-03-26 00:00:00,109.18,109.844,109.133,109.717,84823.82008206844,ASK
2021-03-28 00:00:00,109.717,109.8,109.653,109.796,7193.150026917458,ASK
2021-03-29 00:00:00,109.794,109.887,109.375,109.856,76670.08999836445,ASK
2021-03-30 00:00:00,109.838,110.421,109.788,110.321,88236.11991268396,ASK
2021-03-31 00:00:00,110.309,110.955,110.277,110.771,105266.53004068136,ASK
2021-04-01 00:00:00,110.759,110.845,110.547,110.617,76305.44005993754,ASK
2021-04-02 00:00:00,110.614,110.755,110.375,110.755,85781.04993665218,ASK
2021-04-04 00:00:00,110.755,110.755,110.619,110.681,8218.000050008297,ASK
2021-04-05 00:00:00,110.683,110.716,109.962,110.196,64114.740042209625,ASK
2021-04-06 00:00:00,110.197,110.55,109.671,109.8,102128.80996191502,ASK
2021-04-07 00:00:00,109.798,109.936,109.581,109.859,92715.440107584,ASK
2021-04-08 00:00:00,109.859,109.896,109.0,109.335,94007.65008866787,ASK
2021-04-09 00:00:00,109.333,109.957,109.216,109.673,84663.37996912003,ASK
2021-04-11 00:00:00,109.673,109.766,109.65,109.725,3107.359984308481,ASK
2021-04-12 00:00:00,109.723,109.769,109.248,109.384,76302.9698753357,ASK
2021-04-13 00:00:00,109.385,109.751,108.89,108.927,106823.53006589413,ASK
2021-04-14 00:00:00,108.926,109.086,108.754,108.897,87353.46990311146,ASK
2021-04-15 00:00:00,108.898,108.953,108.614,108.696,79481.27019035816,ASK
2021-04-16 00:00:00,108.692,108.966,108.613,108.856,71137.17998051643,ASK
2021-04-18 00:00:00,108.856,108.856,108.67,108.73,4745.359997630119,ASK
2021-04-19 00:00:00,108.728,108.767,108.011,108.112,109110.22000461817,ASK
2021-04-20 00:00:00,108.109,108.525,107.973,108.136,99315.18990635872,ASK
2021-04-21 00:00:00,108.135,108.276,107.877,108.05,77796.62999123335,ASK
2021-04-22 00:00:00,108.046,108.228,107.815,107.991,95098.06998705864,ASK
2021-04-23 00:00:00,107.989,108.126,107.479,107.962,75899.35994231701,ASK
2021-04-25 00:00:00,107.962,107.986,107.865,107.889,2919.1499988138676,ASK
2021-04-26 00:00:00,107.883,108.204,107.643,108.204,86838.419952631,ASK
2021-04-27 00:00:00,108.201,108.777,108.102,108.754,84540.81009054184,ASK
2021-04-28 00:00:00,108.751,109.073,108.504,108.52,92317.1700245142,ASK
2021-04-29 00:00:00,108.508,109.222,108.438,108.909,85296.76990586519,ASK
2021-04-30 00:00:00,108.907,109.371,108.714,109.371,85032.24990057945,ASK
2021-05-02 00:00:00,109.371,109.371,109.28,109.295,1779.800000667572,ASK
2021-05-03 00:00:00,109.288,109.694,108.897,109.09,77517.55996608734,ASK
2021-05-04 00:00:00,109.09,109.483,109.045,109.335,86593.35995543003,ASK
2021-05-05 00:00:00,109.334,109.468,109.145,109.227,76532.99009770155,ASK
