Unnamed: 0,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
2227,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 15}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2228,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 15}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2229,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 15}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2230,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 12, 'slow_ma_period': 16}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,3370,5.701218707483809,11880.0,3370.0,5.9977972564084725,12498.0,-0.0176727471021856,-2.832171009965644e-06,-2.832166999373115e-06,-0.0002832166999373,None,2
2231,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,4745,1.7179590392895916,3521.0,4745.0,2.2688183847476853,4650.0,0.0071320066702657,1.1429497869015652e-06,1.1429504400689217e-06,0.0001142950440068,None,2
2232,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,559,0.856625035446128,1737.0,3278.0,0.9767103527352082,1980.5,0.0051641428315308,8.275869922325001e-07,8.275873346827095e-07,8.275873346827095e-05,None,2
2233,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,410,0.4339782492176288,878.5,3919.0,0.6299407420236784,1273.0,0.0077250845508326,1.2379943190436873e-06,1.2379950853589706e-06,0.0001237995085358,None,2
2234,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,3484,0.2183010269337273,439.5,3484.0,0.2183010269337273,439.5,0.0044301722793153,7.099635063005322e-07,7.09963758324682e-07,7.09963758324682e-05,None,2
2235,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,6103,0.0291801864040283,58.5,6103.0,0.1551288542162875,311.0,0.0020977980821461,3.361855900875192e-07,3.3618564659790105e-07,3.3618564659790106e-05,None,2
2236,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2237,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2238,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2239,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 16}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2240,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 12, 'slow_ma_period': 17}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,3374,6.392900301026083,13305.0,3374.0,6.587978656698131,13711.0,-0.0262592766679088,-4.208217414728983e-06,-4.2082085601944994e-06,-0.0004208208560194,None,1
2241,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,3728,2.101962176514529,4263.0,3728.0,2.9949139714166675,6074.0,-0.0072890003368765,-1.168109028345607e-06,-1.1681083461065217e-06,-0.0001168108346106,None,2
2242,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,559,0.9681278963615604,1946.0,3284.0,1.4021168629812777,2817.0,-0.004708567927788,-7.545781935557695e-07,-7.54577908861716e-07,-7.54577908861716e-05,None,2
2243,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,410,0.2369100408848923,479.5,2800.0,0.7685880541581853,1550.0,0.0095443078429209,1.529536513288607e-06,1.529537683030176e-06,0.000152953768303,None,2
2244,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,3484,0.2310120705663881,466.5,3484.0,0.2431445372949551,491.0,0.0073280838856047,1.1743724175648714e-06,1.174373107140429e-06,0.000117437310714,None,2
2245,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,4413,0.1036336389324492,208.5,4413.0,0.170068451304814,341.0,0.0048930096798621,7.841361666445783e-07,7.841364740794226e-07,7.841364740794226e-05,None,2
2246,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,0,0.0,0.0,15.0,0.12725,254.5,1.9999800002575608e-05,3.2050961542589115e-09,3.205096159395232e-09,3.205096159395233e-07,None,2
2247,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2248,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2249,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 17}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2250,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 12, 'slow_ma_period': 18}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,3374,5.388806965461785,11091.0,3374.0,5.552059976046508,11427.0,-0.026731627469034,-4.283914658499046e-06,-4.283905482549748e-06,-0.0004283905482549,None,1
2251,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,4745,2.9911193399114167,6034.0,4745.0,3.113559922768248,6281.0,-0.021752376823054,-3.4859578242073745e-06,-3.485951748263458e-06,-0.0003485951748263,None,1
2252,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,6182,1.469476551994272,2945.0,6182.0,1.9809242483590013,3970.0,-0.0127484168471667,-2.0430155203792943e-06,-2.043013433424507e-06,-0.0002043013433424,None,2
2253,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,410,0.2186406641922057,441.5,4680.0,1.1702235936340233,2357.0,0.0074124597154538,1.1878941851688796e-06,1.1878948907154563e-06,0.0001187894890715,None,2
2254,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,5245,0.5975299447650965,1203.5,5245.0,0.6394836467448644,1288.0,0.0010444543675907,1.673805076267292e-07,1.6738052163484716e-07,1.6738052163484715e-05,None,2
2255,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,5245,0.5314963073294855,1070.5,5245.0,0.5506113076397939,1109.0,0.0017085396146024,2.738044254170561e-07,2.738044629014912e-07,2.738044629014912e-05,None,2
2256,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,6155,0.057,114.0,6155.0,0.12725,254.5,-0.0005701625117573,-9.137219739701307e-08,-9.137219322257397e-08,-9.137219322257396e-06,None,2
2257,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2258,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2259,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 18}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2260,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 12, 'slow_ma_period': 19}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,4734,6.165438278078359,12552.0,4734.0,6.330478690875869,12888.0,-0.0458633265404777,-7.349892073794507e-06,-7.349865063403933e-06,-0.0007349865063403,None,1
2261,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,5815,5.731575211983116,11508.0,5815.0,5.898920473646856,11844.0,-0.0551190242211174,-8.833176958512407e-06,-8.833137946119684e-06,-0.0008833137946119,None,1
2262,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,6182,2.867599913178635,5747.0,6182.0,3.081659485608361,6176.0,-0.027039802586846,-4.333301696609948e-06,-4.333292307871712e-06,-0.0004333292307871,None,1
2263,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,5245,0.438481822052573,880.5,5245.0,1.233027815334663,2476.0,-0.000370068466889,-5.9305844052724616e-08,-5.9305842294133075e-08,-5.930584229413307e-06,None,2
2264,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,5245,0.6447576510661963,1298.5,5245.0,0.6733087214830668,1356.0,0.0004748872232112,7.61037216684679e-08,7.610372456435621e-08,7.610372456435621e-06,None,2
2265,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,5245,0.5419737975654626,1091.5,5245.0,0.5610906012358889,1130.0,0.001508861096352,2.418046628769372e-07,2.4180469211168705e-07,2.4180469211168704e-05,None,2
2266,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,6155,0.0665,133.0,6155.0,0.12725,254.5,-0.0006652212105754,-1.0660596323325083e-07,-1.0660595755083533e-07,-1.0660595755083534e-05,None,2
2267,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2268,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2269,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 19}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2270,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 12, 'slow_ma_period': 20}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,5132,5.728177579416394,11628.0,5132.0,5.893697674590449,11964.0,-0.0441164778759386,-7.069948377554265e-06,-7.069923385528132e-06,-0.0007069923385528,None,1
2271,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,5132,5.472167850951697,11001.0,5132.0,5.6393025112480135,11337.0,-0.0511117319236438,-8.190982680071131e-06,-8.19094913406409e-06,-0.0008190949134064,None,1
2272,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,6215,2.41025,4820.5,6215.0,3.55675,7113.5,-0.0243977185758858,-3.909890797417604e-06,-3.909883153804542e-06,-0.0003909883153804,None,1
2273,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,5245,0.9231414260650816,1849.5,5245.0,1.6311577076943429,3268.0,-0.0075333042168565,-1.207260291162908e-06,-1.207259562424496e-06,-0.0001207259562424,None,2
2274,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,5245,0.8636326314296591,1735.5,5245.0,0.9559425439218524,1921.0,-0.0039176640341051,-6.27830774696342e-07,-6.278305776106424e-07,-6.278305776106424e-05,None,2
2275,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,5245,0.7287755625057538,1464.5,5245.0,0.7683369535738367,1544.0,-0.0025582695828768,-4.099790998200106e-07,-4.0997901577859093e-07,-4.0997901577859096e-05,None,2
2276,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,6140,0.0672286549020686,134.5,6140.0,0.09025,180.5,-0.0003550630274169,-5.6901126188609655e-08,-5.69011245697406e-08,-5.69011245697406e-06,None,2
2277,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2278,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2279,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 12, 'slow_ma_period': 20}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,12,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2280,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 13, 'slow_ma_period': 1}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,6159,1.9149227873817507,3841.0,6159.0,5.434671519200329,10901.0,-0.0164266822167956,-2.6324811244864857e-06,-2.632477659511091e-06,-0.0002632477659511,None,2
2281,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,6159,2.0671467492229194,4146.5,6159.0,3.0704345420147017,6159.0,-0.0179399631326655,-2.874994091773329e-06,-2.8749899589817766e-06,-0.0002874989958981,None,2
2282,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,1112,0.4051431222963432,812.0,4249.0,1.130094545163805,2261.5,-0.0019468939687445,-3.120022385808619e-07,-3.1200218990816854e-07,-3.1200218990816854e-05,None,2
2283,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,4087,0.3090901392524551,620.5,4087.0,0.846822299321795,1700.0,0.0006497888414971,1.0413282716299725e-07,1.0413283258482026e-07,1.0413283258482029e-05,None,2
2284,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,4087,0.253885040254634,508.5,4087.0,0.3375148224427385,676.0,-0.0011056109626172,-1.771812440091805e-07,-1.7718122831258481e-07,-1.7718122831258482e-05,None,2
2285,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,4087,0.1500343256568682,300.5,4087.0,0.2501404231417337,501.0,-6.500211259152787e-05,-1.041700522300126e-08,-1.041700516874426e-08,-1.041700516874426e-06,None,2
2286,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2287,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2288,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2289,False,"{'use_strength': True, 'strength': 0.0009000000000000001, 'fast_ma_period': 13, 'slow_ma_period': 1}",True,0.0009,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2290,False,"{'use_strength': False, 'strength': 0.0, 'fast_ma_period': 13, 'slow_ma_period': 2}",False,0.0,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,6159,1.5650322263613372,3153.0,6159.0,4.513427857375084,9093.0,-0.0084732972046223,-1.357900193048451e-06,-1.3578992711024014e-06,-0.0001357899271102,None,2
2291,False,"{'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0001,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,6159,1.102883526439585,2215.5,6159.0,2.8977138376911875,5821.0,-0.0066873102998552,-1.0716843429255192e-06,-1.0716837686720588e-06,-0.0001071683768672,None,2
2292,False,"{'use_strength': True, 'strength': 0.0002, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0002,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,415,0.2795392714024592,560.5,5589.0,1.1927898042076128,2387.5,-0.0002600338058598,-4.167208427241143e-08,-4.167208340413014e-08,-4.167208340413014e-06,None,2
2293,False,"{'use_strength': True, 'strength': 0.00030000000000000003, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0003,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,4958,0.1821802313265262,365.5,4958.0,0.676384607141166,1357.0,0.0012991557316201,2.081980339134822e-07,2.081980555866944e-07,2.0819805558669437e-05,None,2
2294,False,"{'use_strength': True, 'strength': 0.0004, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0004,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,4958,0.3789080354979631,758.5,4958.0,0.4925554686895077,986.0,-0.002894184113336,-4.638115566243737e-07,-4.6381144906381036e-07,-4.638114490638103e-05,None,2
2295,False,"{'use_strength': True, 'strength': 0.0005, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2296,False,"{'use_strength': True, 'strength': 0.0006000000000000001, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0006,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2297,False,"{'use_strength': True, 'strength': 0.0007, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0007,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
2298,False,"{'use_strength': True, 'strength': 0.0008, 'fast_ma_period': 13, 'slow_ma_period': 2}",True,0.0008,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,2
