Unnamed: 0,print_log,optimization_dict,use_strength,one_lot_size,datetime_from,datetime_before,period,upperband,lowerband,upper_unwind,lower_unwind,size_multiplier,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio,cluster
69,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,60.0,35.0,40.0,60.0,0.45,449,4.303239496908021,11471.253708499658,2139,18.69401833323744,40517.429930195096,0.2433431988012956,3.899730750020763e-05,3.899806790508831e-05,0.0038998067905088,None,2
70,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.0,1114,1.119510235767824,2278.5,2033,1.7658634133638618,3594.0,0.0062206118130562,9.968929187590066e-07,9.968934156569171e-07,9.968934156569172e-05,None,0
71,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.05,435,1.4804742783160816,3087.890008749295,1982,2.7609060370941134,5612.864162501821,0.0270629104998201,4.337004887791693e-06,4.337014292610987e-06,0.000433701429261,None,0
72,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.1,449,1.1030411665698614,2363.425392938021,2139,5.284830364358163,10739.480617338617,0.0578020641575981,9.263151307307393e-06,9.263194210425934e-06,0.0009263194210425,None,1
73,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.15,449,1.6800649064625437,3678.16276094137,1964,6.694760602234736,13610.422922644648,0.0734903888562934,1.1777305906457288e-05,1.1777375259196758e-05,0.0011777375259196,None,1
74,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.2,449,2.191561131608863,4998.57510390575,1942,8.22545860464579,16893.230563523743,0.1092322510108007,1.7505168431218062e-05,1.750532164757299e-05,0.0017505321647572,None,1
75,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.25,449,2.5942094627653134,6050.880075964204,1963,9.78710578381676,20176.03820440822,0.1274901904192404,2.043112025949365e-05,2.0431328976252616e-05,0.0020431328976252,None,1
76,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.3,449,2.949860195599528,7083.3560911578825,1946,11.27600475921313,23380.950896890197,0.1529004252658503,2.450327327978371e-05,2.450357348743644e-05,0.0024503573487436,None,2
77,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.35,449,3.2961210001353054,8115.832106350979,1946,12.877789673990629,26808.985204329947,0.1744065612809873,2.794976943605566e-05,2.795016003450046e-05,0.00279501600345,None,2
78,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.4,449,3.706140991025177,9290.28220338188,1963,14.484860775103831,30255.244911443617,0.1880649391940425,3.013861205032733e-05,3.0139066222858188e-05,0.0030139066222858,None,2
79,False,"{'use_strength': True, 'period': 2, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,2,65.0,35.0,40.0,60.0,0.45,449,4.020225290145766,10346.37997880712,1946,15.541299278104642,32584.880998262088,0.2111188772616888,3.383315340732192e-05,3.3833725754911415e-05,0.0033833725754911,None,2
80,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.0,6017,2.2467356822498683,4518.5,6017,3.750857722485754,7543.5,-0.0171690482118845,-2.75145003395586e-06,-2.751446248720686e-06,-0.000275144624872,None,0
81,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.05,6017,1.185059093544581,2403.959191183123,6017,5.768086738153162,11700.889183719964,0.0022558503558178,3.615144800990129e-07,3.615145454453804e-07,3.615145454453804e-05,None,0
82,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.1,10,0.7263562183137552,1537.6848360656877,4031,7.551559057123246,15379.682508494763,0.0495554068577531,7.941571611819415e-06,7.941603146182725e-06,0.0007941603146182,None,0
83,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.15,435,1.0961248248269526,2325.592146590061,4327,11.02279886246573,22555.10511430999,0.0480246740865144,7.696261872838852e-06,7.696291489138239e-06,0.0007696291489138,None,0
84,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.2,10,1.193296569535233,2592.36967213155,4449,12.072505039067565,24835.088814474293,0.0707007695145977,1.1330251524775276e-05,1.1330315712317502e-05,0.0011330315712317,None,1
85,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.25,10,1.407376983964754,3119.7120901640737,4355,13.683189603856144,28290.908831568988,0.0886921169180945,1.421348027533566e-05,1.4213581287325004e-05,0.0014213581287325,None,1
86,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.3,10,1.5781407678050676,3647.0545081972377,2209,14.511303754275357,30285.6310040768,0.1286179923477233,2.061185774803259e-05,2.0612070173832e-05,0.0020612070173831,None,1
87,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.35,10,1.7743926138015234,4174.396926230169,2163,16.246963715386848,34236.440133065684,0.1444613066009385,2.3150850416817072e-05,2.315111839982259e-05,0.0023151118399822,None,2
88,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.4,10,1.9559595867464643,4701.739344262867,2160,18.397350400652066,38960.688441572245,0.1641510064247801,2.630625102961221e-05,2.6306597042067917e-05,0.0026306597042067,None,2
89,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,30.0,40.0,60.0,0.45,10,2.137296341340668,5229.081762295682,2159,20.67684828924621,43941.33895747084,0.1799421997683966,2.8836890988525096e-05,2.8837306775662692e-05,0.0028837306775662,None,2
90,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.0,6121,1.8810468912764888,3765.0,6121,3.5807338830753244,7167.0,-0.0182174343786243,-2.919460637600051e-06,-2.919456375978991e-06,-0.0002919456375978,None,0
91,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.05,6078,1.2241796412037875,2470.067500625446,6078,5.603796884116055,11306.965168894676,-0.003489985512394,-5.5929255006315e-07,-5.592923936591009e-07,-5.5929239365910095e-05,None,0
92,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.1,249,0.6433327545244059,1352.9966842825525,4054,6.943578406389111,14120.67814280893,0.0438137928583919,7.021441163203832e-06,7.02146581357953e-06,0.0007021465813579,None,0
93,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.15,249,0.9081489500351102,1911.119195927953,4327,9.654855012605742,19703.86863774172,0.0417657506874326,6.693229276832152e-06,6.693251676541203e-06,0.0006693251676541,None,0
94,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.2,249,1.062859736235997,2279.8419222962984,4478,10.72512199146208,21981.49459768005,0.0593103035346502,9.50485633568112e-06,9.504901506971215e-06,0.0009504901506971,None,1
95,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.25,249,1.2134709593337536,2642.0688926172734,4431,12.18129777477495,25090.530102983783,0.0727213502912512,1.165406254667488e-05,1.1654130455525606e-05,0.0011654130455525,None,1
96,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.3,10,1.3011252291330135,2922.554508197296,3566,12.65426617799223,26171.46593042559,0.1029847937838619,1.650397336279838e-05,1.6504109554115992e-05,0.0016504109554115,None,1
97,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.35,10,1.4531024297056423,3329.1469262300525,2159,13.865888585577746,28865.20676546649,0.12123040122338,1.9427948914003216e-05,1.942813763782489e-05,0.0019428137637824,None,1
98,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.4,10,1.6028235982916634,3735.7393442628672,3521,15.84388632343057,33119.93875668061,0.1368736684220466,2.193488275994337e-05,2.1935123331243183e-05,0.0021935123331243,None,2
99,False,"{'use_strength': True, 'period': 3, 'lowerband': 30.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,30.0,40.0,60.0,0.45,10,1.7544303196184077,4142.331762295682,3521,17.988831763046566,37790.42316445845,0.148267447748301,2.3760808934022604e-05,2.376109122427901e-05,0.0023761091224279,None,2
100,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.0,6018,1.0067447674620886,2025.5,6018,3.2776985282788167,6594.5,-0.0041711873188155,-6.684595062204341e-07,-6.684592828014281e-07,-6.68459282801428e-05,None,0
101,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.05,10,0.4916342474163281,1010.342418032844,4937,5.261460003675899,10662.054180368898,0.0222338916577218,3.563123663096443e-06,3.563130011029102e-06,0.0003563130011029,None,0
102,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.1,10,0.7293612024673846,1537.6848360656295,4431,7.175650920701172,14535.464440528243,0.045396604081339,7.2750968079068944e-06,7.275123271487852e-06,0.0007275123271487,None,0
103,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.15,10,0.9780986545916742,2065.027254098619,4943,9.777228955547626,19910.07918665564,0.0443118494866854,7.101257930558569e-06,7.101283144550351e-06,0.000710128314455,None,0
104,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.2,10,1.1826787040602147,2592.3696721314336,2155,9.738296100091636,19914.241159523604,0.0797459744350394,1.2779803595358892e-05,1.2779885257396736e-05,0.0012779885257396,None,1
105,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.25,10,1.3818568153798438,3119.71209016419,2141,11.683158133311617,24154.329241195926,0.1072504916990859,1.7187578797930445e-05,1.7187726505209155e-05,0.0017187726505209,None,1
106,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.3,10,1.5568366154462747,3647.054508197354,2141,13.635369723624365,28864.277935278253,0.1424258995059519,2.282466338236409e-05,2.282492386697517e-05,0.0022824923866975,None,2
107,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.35,10,1.7444994735767805,4174.396926230169,2141,15.71013380857242,33416.04250077624,0.1617560868149511,2.592244981008833e-05,2.592278579969362e-05,0.0025922785799693,None,2
108,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.4,10,1.9249275156964656,4701.739344262867,2142,17.772836802450744,38179.69817557093,0.180460065273502,2.891988225536892e-05,2.8920300439195014e-05,0.0028920300439195,None,2
109,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 60.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,60.0,35.0,40.0,60.0,0.45,10,2.07708306457147,5229.081762295682,2141,19.7489244643549,42628.28544752021,0.2091343954706488,3.3515127479270656e-05,3.351568911743007e-05,0.003351568911743,None,2
110,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.0,6121,0.9907732371495064,1986.0,6121,3.459225390933876,6934.0,-0.0077121624218237,-1.2359234650358585e-06,-1.2359227012827675e-06,-0.0001235922701282,None,0
111,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.05}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.05,10,0.4398694616931014,889.5924180327856,5828,5.576064534450878,11250.022119144618,0.0067298177433634,1.0784964332313196e-06,1.0784970148088069e-06,0.0001078497014808,None,0
112,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.1}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.1,10,0.6186797625949225,1296.1848360656004,4478,6.429717048214429,13008.7795626836,0.0402394989997343,6.44863766021383e-06,6.448658452722362e-06,0.0006448658452722,None,0
113,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.15000000000000002}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.15,10,0.812542597277166,1702.7772540986189,4961,9.052422257006375,18401.81888074393,0.0385417379527776,6.176560569355397e-06,6.176579644344904e-06,0.0006176579644344,None,0
114,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.2}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.2,10,0.977666195662508,2109.3696721314336,3521,8.652537548849203,17619.05954629788,0.0660042018349307,1.0577596447905562e-05,1.0577652390876116e-05,0.0010577652390876,None,1
115,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.25}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.25,10,1.1426034090191348,2515.962090164365,3503,10.253495430570542,20970.783820421755,0.084706927038417,1.3574828051028366e-05,1.3574920189423597e-05,0.0013574920189423,None,1
116,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.30000000000000004}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.3,10,1.2847540839053595,2922.554508197296,2141,11.554820510887904,23991.879378686423,0.1158127749700116,1.8559739578527506e-05,1.855991181155965e-05,0.0018559911811559,None,1
117,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.35000000000000003}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.35,10,1.440254954338036,3329.1469262300525,2141,13.2214801765882,27547.373691367568,0.130241489764659,2.0872033616131257e-05,2.087225143854036e-05,0.002087225143854,None,1
118,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.4}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.4,10,1.5847211245063917,3735.7393442628672,2141,15.087001728034636,31616.62016369181,0.1484160026827298,2.3784615814540032e-05,2.378489867075729e-05,0.0023784898670757,None,2
119,False,"{'use_strength': True, 'period': 3, 'lowerband': 35.0, 'upperband': 65.0, 'size_multiplier': 0.45}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,3,65.0,35.0,40.0,60.0,0.45,10,1.7382494429384423,4142.331762295682,2141,16.786135382075443,35280.32268415461,0.1576977929625881,2.5272082205542965e-05,2.5272401547302605e-05,0.0025272401547302,None,2
120,False,"{'use_strength': True, 'period': 4, 'lowerband': 30.0, 'upperband': 60.0, 'size_multiplier': 0.0}",True,100000,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,4,60.0,30.0,40.0,60.0,0.0,6121,3.754450748373561,7534.0,6121,5.2041052781079244,10443.0,-0.0349305291673499,-5.597841212716336e-06,-5.59782554483245e-06,-0.0005597825544832,None,0
