,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
1392,False,"{'datetime_from': datetime.datetime(2019, 10, 24, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 22, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-24 00:00:00,2020-01-22 00:00:00,100000,4,3,1297,2.8280773143438456,5699.0,1297,2.875964568394412,5795.5,-0.021141923753427962,-8.370387106432798e-07,-8.370383603264761e-07,-8.37038360326476e-05,-2.706310934546106
1393,False,"{'datetime_from': datetime.datetime(2019, 10, 25, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 23, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-25 00:00:00,2020-01-23 00:00:00,100000,4,3,1321,2.8299110727627292,5674.0,1321,2.890509274267959,5795.5,-0.026205381248108225,-1.0365232674672979e-06,-1.0365227302772415e-06,-0.00010365227302772416,-2.204041208395217
1394,False,"{'datetime_from': datetime.datetime(2019, 10, 26, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 24, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-26 00:00:00,2020-01-24 00:00:00,100000,4,3,1345,2.8752036104427874,5772.0,1345,2.8983666332919884,5818.5,-0.025425506091215154,-1.0047224409711196e-06,-1.004721936237697e-06,-0.0001004721936237697,-2.304999042306753
1395,False,"{'datetime_from': datetime.datetime(2019, 10, 27, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 25, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-27 00:00:00,2020-01-25 00:00:00,100000,4,3,1367,2.94892677994132,5920.0,1367,2.94892677994132,5920.0,-0.0261848504236409,-1.0338301651784942e-06,-1.0338296307762732e-06,-0.00010338296307762731,-2.291377979687512
1396,False,"{'datetime_from': datetime.datetime(2019, 10, 28, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 26, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-28 00:00:00,2020-01-26 00:00:00,100000,4,3,1367,2.94892677994132,5920.0,1367,2.94892677994132,5920.0,-0.0261848504236409,-1.0338301651784942e-06,-1.0338296307762732e-06,-0.00010338296307762731,-2.291377979687512
1397,False,"{'datetime_from': datetime.datetime(2019, 10, 29, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 27, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-29 00:00:00,2020-01-27 00:00:00,100000,4,3,1369,2.940722175994898,5902.0,1369,2.9713650790487245,5963.5,-0.02635937586886712,-1.0406386051664873e-06,-1.0406380637023218e-06,-0.00010406380637023218,-2.2719721445332994
1398,False,"{'datetime_from': datetime.datetime(2019, 10, 30, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 28, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-30 00:00:00,2020-01-28 00:00:00,100000,4,3,1392,3.0589923612391434,6139.0,1392,3.0637261008436023,6148.5,-0.02763844730395672,-1.0901450441350815e-06,-1.0901444499271889e-06,-0.00010901444499271889,-2.2414718970138106
1399,False,"{'datetime_from': datetime.datetime(2019, 10, 31, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 29, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-10-31 00:00:00,2020-01-29 00:00:00,100000,4,3,1416,3.072567218638779,6164.0,1416,3.111697089933903,6242.5,-0.02814230594628044,-1.1089689855491365e-06,-1.1089683706432583e-06,-0.00011089683706432583,-2.2124463730504003
1400,False,"{'datetime_from': datetime.datetime(2019, 11, 1, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 30, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-01 00:00:00,2020-01-30 00:00:00,100000,4,3,1441,3.1102210813861157,6228.0,1441,3.173394325894039,6354.5,-0.0303818908860849,-1.1960432598254035e-06,-1.196042544565949e-06,-0.00011960425445659489,-2.0842600274407133
1401,False,"{'datetime_from': datetime.datetime(2019, 11, 2, 0, 0), 'datetime_before': datetime.datetime(2020, 1, 31, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-02 00:00:00,2020-01-31 00:00:00,100000,4,3,1464,3.214121550052961,6433.0,1464,3.214121550052961,6433.0,-0.03192935979417305,-1.2558253606361082e-06,-1.25582457208777e-06,-0.000125582457208777,-2.0409459765316877
1402,False,"{'datetime_from': datetime.datetime(2019, 11, 3, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 1, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-03 00:00:00,2020-02-01 00:00:00,100000,4,3,1487,3.353018766113076,6711.0,1487,3.426214601195116,6857.5,-0.03336548848667859,-1.3111241939122365e-06,-1.3111233343892864e-06,-0.00013111233343892864,-2.015290008629566
1403,False,"{'datetime_from': datetime.datetime(2019, 11, 4, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 2, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-04 00:00:00,2020-02-02 00:00:00,100000,4,3,1487,3.353018766113076,6711.0,1487,3.426214601195116,6857.5,-0.03336548848667859,-1.3111241939122365e-06,-1.3111233343892864e-06,-0.00013111233343892864,-2.015290008629566
1404,False,"{'datetime_from': datetime.datetime(2019, 11, 5, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 3, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-05 00:00:00,2020-02-03 00:00:00,100000,4,3,1488,3.3765,6753.0,1488,3.42875,6857.5,-0.0343482031337325,-1.3496877336528939e-06,-1.3496868228248147e-06,-0.00013496868228248147,-1.9756416863348432
1405,False,"{'datetime_from': datetime.datetime(2019, 11, 6, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 4, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-06 00:00:00,2020-02-04 00:00:00,100000,4,3,1482,3.3205316248841226,6644.5,1482,3.3205316248841226,6644.5,-0.03325176283418427,-1.3053728588774101e-06,-1.3053720068786304e-06,-0.00013053720068786304,-2.051806089480313
1406,False,"{'datetime_from': datetime.datetime(2019, 11, 7, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 5, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-07 00:00:00,2020-02-05 00:00:00,100000,4,3,1485,3.2760702154302983,6553.5,1485,3.308563473079336,6618.5,-0.03310187150511705,-1.2982653451432344e-06,-1.298264502397146e-06,-0.00012982645023971458,-2.0548359859817555
1407,False,"{'datetime_from': datetime.datetime(2019, 11, 8, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 6, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-08 00:00:00,2020-02-06 00:00:00,100000,4,3,1380,3.2842253683097375,6568.5,1380,3.2999752501856237,6600.0,-0.0333861672676651,-1.3081841333672309e-06,-1.3081832776947407e-06,-0.00013081832776947407,-2.0495333600094408
1408,False,"{'datetime_from': datetime.datetime(2019, 11, 9, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 7, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-09 00:00:00,2020-02-07 00:00:00,100000,4,3,1404,3.2810427806818834,6568.5,1404,3.2967774000914107,6600.0,-0.032383738619676306,-1.2677133928234999e-06,-1.2677125892752162e-06,-0.00012677125892752162,-2.085689065662561
1409,False,"{'datetime_from': datetime.datetime(2019, 11, 10, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 8, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-10 00:00:00,2020-02-08 00:00:00,100000,4,3,1426,3.2620613350449936,6530.5,1426,3.2967774000914107,6600.0,-0.03218750425324505,-1.258947246577426e-06,-1.2589464541036737e-06,-0.0001258946454103674,-2.0939452014076587
1410,False,"{'datetime_from': datetime.datetime(2019, 11, 11, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 9, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-11 00:00:00,2020-02-09 00:00:00,100000,4,3,1426,3.2620613350449936,6530.5,1426,3.2967774000914107,6600.0,-0.03218750425324505,-1.258947246577426e-06,-1.2589464541036737e-06,-0.0001258946454103674,-2.0939452014076587
1411,False,"{'datetime_from': datetime.datetime(2019, 11, 12, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 10, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-12 00:00:00,2020-02-10 00:00:00,100000,4,3,1428,3.2626154380337877,6530.5,1428,3.29733740004946,6600.0,-0.03236308055709195,-1.2657155366690896e-06,-1.2657147356515176e-06,-0.00012657147356515177,-2.087489889319561
1412,False,"{'datetime_from': datetime.datetime(2019, 11, 13, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 11, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-13 00:00:00,2020-02-11 00:00:00,100000,4,3,1452,3.2072432094911023,6420.5,1452,3.2969091476740555,6600.0,-0.0316609602281949,-1.237094526948576e-06,-1.2370937617474571e-06,-0.0001237093761747457,-2.1160838055703
1413,False,"{'datetime_from': datetime.datetime(2019, 11, 14, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 12, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-14 00:00:00,2020-02-12 00:00:00,100000,4,3,1476,3.2250166759519034,6454.5,1476,3.2977163314404776,6600.0,-0.03208940150861306,-1.2526604016322386e-06,-1.2526596170535253e-06,-0.00012526596170535253,-2.0989139066123768
1414,False,"{'datetime_from': datetime.datetime(2019, 11, 15, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 13, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-15 00:00:00,2020-02-13 00:00:00,100000,4,3,1479,3.239,6478.0,1479,3.28425,6568.5,-0.032926165450557876,-1.284071657848759e-06,-1.2840708334291004e-06,-0.00012840708334291005,-2.0666054292818345
1415,False,"{'datetime_from': datetime.datetime(2019, 11, 16, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 14, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-16 00:00:00,2020-02-14 00:00:00,100000,4,3,1487,3.3235,6647.0,1487,3.3235,6647.0,-0.0337998327112996,-1.3169621161620728e-06,-1.3169612489678458e-06,-0.00013169612489678459,-2.0335133995931702
1416,False,"{'datetime_from': datetime.datetime(2019, 11, 17, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 15, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-17 00:00:00,2020-02-15 00:00:00,100000,4,3,1509,3.24,6480.0,1509,3.34075,6681.5,-0.03293650024626485,-1.2822244811096994e-06,-1.282223659060241e-06,-0.0001282223659060241,-2.06623181585072
1417,False,"{'datetime_from': datetime.datetime(2019, 11, 18, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 16, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-18 00:00:00,2020-02-16 00:00:00,100000,4,3,1509,3.24,6480.0,1509,3.34075,6681.5,-0.03293650024626485,-1.2822244811096994e-06,-1.282223659060241e-06,-0.0001282223659060241,-2.06623181585072
1418,False,"{'datetime_from': datetime.datetime(2019, 11, 19, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 17, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-19 00:00:00,2020-02-17 00:00:00,100000,4,3,1458,3.103125117145035,6208.5,1458,3.2038386085044173,6410.0,-0.031160484249624174,-1.2129893826004973e-06,-1.2129886469291735e-06,-0.00012129886469291736,-2.1316487556058696
1419,False,"{'datetime_from': datetime.datetime(2019, 11, 20, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 18, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-20 00:00:00,2020-02-18 00:00:00,100000,4,3,1483,3.0731135670255587,6149.5,1483,3.203294245814104,6410.0,-0.03068088153712199,-1.1931586504286376e-06,-1.1931579386151382e-06,-0.00011931579386151382,-2.1527320907896867
1420,False,"{'datetime_from': datetime.datetime(2019, 11, 21, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 19, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-21 00:00:00,2020-02-19 00:00:00,100000,4,3,1487,2.991770195261052,5985.5,1487,3.1789588909632096,6360.0,-0.030046921352296637,-1.1674147700791296e-06,-1.1674140886507721e-06,-0.00011674140886507721,-2.183327705130841
1421,False,"{'datetime_from': datetime.datetime(2019, 11, 22, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 20, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-22 00:00:00,2020-02-20 00:00:00,100000,4,3,1488,2.9521964631631428,5905.499999999971,1488,3.0949197025557567,6190.999999999971,-0.029779026489124047,-1.1559283630589259e-06,-1.155927694973993e-06,-0.00011559276949739929,-2.187973248861739
1422,False,"{'datetime_from': datetime.datetime(2019, 11, 23, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 21, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-23 00:00:00,2020-02-21 00:00:00,100000,4,3,1414,2.7354574963329825,5473.5,1414,2.98159119815887,5966.0,-0.027263288949328366,-1.0572903493883645e-06,-1.05728979045712e-06,-0.000105728979045712,-2.3078829560627407
1423,False,"{'datetime_from': datetime.datetime(2019, 11, 24, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 22, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-24 00:00:00,2020-02-22 00:00:00,100000,4,3,1436,2.7144674141468155,5431.5,1436,2.98159119815887,5966.0,-0.027047508181750075,-1.0480280603591937e-06,-1.0480275111779778e-06,-0.00010480275111779778,-2.322167235081159
1424,False,"{'datetime_from': datetime.datetime(2019, 11, 25, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 23, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-25 00:00:00,2020-02-23 00:00:00,100000,4,3,1436,2.7144674141468155,5431.5,1436,2.98159119815887,5966.0,-0.027047508181750075,-1.0480280603591937e-06,-1.0480275111779778e-06,-0.00010480275111779778,-2.322167235081159
1425,False,"{'datetime_from': datetime.datetime(2019, 11, 26, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 24, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-26 00:00:00,2020-02-24 00:00:00,100000,4,3,1438,2.707050521451321,5418.5,1438,2.9805782801473804,5966.0,-0.02663149100091757,-1.0318283998805723e-06,-1.0318278675458318e-06,-0.00010318278675458318,-2.3415953667430847
1426,False,"{'datetime_from': datetime.datetime(2019, 11, 27, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 25, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-27 00:00:00,2020-02-25 00:00:00,100000,4,3,1461,2.834566568457669,5671.5,1461,2.981755117238553,5966.0,-0.02833774803175519,-1.0969592394129676e-06,-1.0969586377534011e-06,-0.00010969586377534011,-2.239645641805339
1427,False,"{'datetime_from': datetime.datetime(2019, 11, 28, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 26, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-28 00:00:00,2020-02-26 00:00:00,100000,4,3,1485,2.988010467409316,5977.5,1485,2.988010467409316,5977.5,-0.030088142317285304,-1.1636362423051901e-06,-1.1636355652808006e-06,-0.00011636355652808006,-2.137681133388952
1428,False,"{'datetime_from': datetime.datetime(2019, 11, 29, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 27, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-29 00:00:00,2020-02-27 00:00:00,100000,4,3,1484,3.1045,6209.0,1484,3.1045,6209.0,-0.03153710779820671,-1.2185428614893826e-06,-1.2185421190663314e-06,-0.00012185421190663314,-2.0542977273376573
1429,False,"{'datetime_from': datetime.datetime(2019, 11, 30, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 28, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-11-30 00:00:00,2020-02-28 00:00:00,100000,4,3,1485,3.1145,6229.0,1485,3.1145,6229.0,-0.03164031709126306,-1.2213980733936714e-06,-1.2213973274873483e-06,-0.00012213973274873482,-2.0158492582677083
1430,False,"{'datetime_from': datetime.datetime(2019, 12, 1, 0, 0), 'datetime_before': datetime.datetime(2020, 2, 29, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-01 00:00:00,2020-02-29 00:00:00,100000,4,3,1508,3.349,6698.0,1508,3.349,6698.0,-0.03406363377579256,-1.3137779148330977e-06,-1.313777051827271e-06,-0.00013137770518272708,-1.8877225873233026
1431,False,"{'datetime_from': datetime.datetime(2019, 12, 2, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 1, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-02 00:00:00,2020-03-01 00:00:00,100000,4,3,1508,3.349,6698.0,1508,3.349,6698.0,-0.03406363377579256,-1.3137779148330977e-06,-1.313777051827271e-06,-0.00013137770518272708,-1.8877225873233026
1432,False,"{'datetime_from': datetime.datetime(2019, 12, 3, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 2, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-03 00:00:00,2020-03-02 00:00:00,100000,4,3,1493,3.212,6424.0,1493,3.212,6424.0,-0.0326471663322453,-1.2590499935304782e-06,-1.2590492009273678e-06,-0.0001259049200927368,-1.8385124775269421
1433,False,"{'datetime_from': datetime.datetime(2019, 12, 4, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 3, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-04 00:00:00,2020-03-03 00:00:00,100000,4,3,1483,3.26941488497429,6539.5,1483,3.588132216447814,7177.0,-0.0331380501137434,-1.2767993416715496e-06,-1.276798526563617e-06,-0.0001276798526563617,-1.7770865918442882
1434,False,"{'datetime_from': datetime.datetime(2019, 12, 5, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 4, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-05 00:00:00,2020-03-04 00:00:00,100000,4,3,1491,3.6275,7255.0,1491,3.63875,7277.5,-0.0369492947782785,-1.422330232438159e-06,-1.4223292209269933e-06,-0.00014223292209269935,-1.6181529956533118
1435,False,"{'datetime_from': datetime.datetime(2019, 12, 6, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 5, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-06 00:00:00,2020-03-05 00:00:00,100000,4,3,1408,3.483288464278483,6967.5,1408,3.6830120009098795,7367.0,-0.035321524877851854,-1.358467938842808e-06,-1.3584670161256556e-06,-0.00013584670161256556,-1.6616886376425575
1436,False,"{'datetime_from': datetime.datetime(2019, 12, 7, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 6, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-07 00:00:00,2020-03-06 00:00:00,100000,4,3,1433,3.6504339091302076,7304.5,1433,3.761628589776586,7527.0,-0.03668991831783179,-1.4097409635684236e-06,-1.4097399698840983e-06,-0.00014097399698840985,-1.589168203187705
1437,False,"{'datetime_from': datetime.datetime(2019, 12, 8, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 7, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-08 00:00:00,2020-03-07 00:00:00,100000,4,3,1455,3.974272799282357,7952.5,1455,4.021499304096212,8047.0,-0.04005666246156284,-1.5378018451152811e-06,-1.5378006626986298e-06,-0.00015378006626986298,-1.478447570823026
1438,False,"{'datetime_from': datetime.datetime(2019, 12, 9, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 8, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-09 00:00:00,2020-03-08 00:00:00,100000,4,3,1455,3.974272799282357,7952.5,1455,4.021499304096212,8047.0,-0.04005666246156284,-1.5378018451152811e-06,-1.5378006626986298e-06,-0.00015378006626986298,-1.478447570823026
1439,False,"{'datetime_from': datetime.datetime(2019, 12, 10, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 9, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-10 00:00:00,2020-03-09 00:00:00,100000,4,3,1458,3.6426810412227697,7291.5,1458,4.020113054751372,8047.0,-0.03626468650823389,-1.3920650458037654e-06,-1.392064076881669e-06,-0.0001392064076881669,-1.5864518233430775
1440,False,"{'datetime_from': datetime.datetime(2019, 12, 11, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 10, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-11 00:00:00,2020-03-10 00:00:00,100000,4,3,1482,3.571990873217191,7146.5,1482,4.058069530490502,8119.0,-0.03602103757921344,-1.381439600353344e-06,-1.3814386461660983e-06,-0.00013814386461660983,-1.6219403313898657
1441,False,"{'datetime_from': datetime.datetime(2019, 12, 12, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 11, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-12 00:00:00,2020-03-11 00:00:00,100000,4,3,1480,2.8135,5627.0,1480,3.87425,7748.5,-0.02853837305654177,-1.0934661502947152e-06,-1.093465552460822e-06,-0.0001093465552460822,-1.8854478786129711
1442,False,"{'datetime_from': datetime.datetime(2019, 12, 13, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 12, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-13 00:00:00,2020-03-12 00:00:00,100000,4,3,1488,2.555440336827376,5113.5,1488,3.695106258042753,7394.0,-0.025374219831818534,-9.713735484196668e-07,-9.713730766365343e-07,-9.713730766365344e-05,-1.8894198496367383
1443,False,"{'datetime_from': datetime.datetime(2019, 12, 14, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 13, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-14 00:00:00,2020-03-13 00:00:00,100000,4,3,1437,2.364394993045897,4734.5,1437,3.455327691812137,6919.0,-0.022721182137023854,-8.68978549624196e-07,-8.689781720624455e-07,-8.689781720624455e-05,-1.7581471687831174
1444,False,"{'datetime_from': datetime.datetime(2019, 12, 15, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 14, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-15 00:00:00,2020-03-14 00:00:00,100000,4,3,1458,3.7881757777483687,7585.5,1458,3.8163917070137807,7642.0,-0.03741115139817345,-1.4296526825960504e-06,-1.4296516606431411e-06,-0.00014296516606431413,-1.2441738147064474
1445,False,"{'datetime_from': datetime.datetime(2019, 12, 16, 0, 0), 'datetime_before': datetime.datetime(2020, 3, 15, 0, 0), 'kwargs': {}, 'use_strength': True, 'strength': 0.0001, 'fast_ma_period': 4, 'slow_ma_period': 3}",True,0.0001,2019-12-16 00:00:00,2020-03-15 00:00:00,100000,4,3,1458,3.7881568598074833,7585.5,1458,3.816372648164101,7642.0,-0.037405960812857166,-1.4294543263855535e-06,-1.4294533047162047e-06,-0.00014294533047162048,-1.244068739003883
