,print_log,optimization_dict,use_strength,strength,datetime_from,datetime_before,one_lot_size,fast_ma_period,slow_ma_period,drawdown_len,drawdown_drawdown,drawdown_moneydown,drawdown_max_len,drawdown_max_drawdown,drawdown_max_moneydown,returns_rtot,returns_ravg,returns_rnorm,returns_rnorm100,sharperatio_sharperatio
1461,False,"{'fast_ma_period': 30, 'slow_ma_period': 42}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,42,1498,4.763205492599018,9678.0,2536,4.763205492599018,9678.0,-0.03301659853465899,-5.291121560041505e-06,-5.291107562082511e-06,-0.0005291107562082511,None
1462,False,"{'fast_ma_period': 30, 'slow_ma_period': 43}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,43,1448,4.917043519475411,10063.0,1847,4.917043519475411,10063.0,-0.02740973813493445,-4.392586239572828e-06,-4.392576592180018e-06,-0.0004392576592180018,None
1463,False,"{'fast_ma_period': 30, 'slow_ma_period': 44}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,44,1446,4.383518482507048,8904.00000000003,2914,4.383518482507048,8904.00000000003,-0.02932325498497783,-4.699239580925934e-06,-4.69922853951691e-06,-0.00046992285395169094,None
1464,False,"{'fast_ma_period': 30, 'slow_ma_period': 45}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,45,1498,4.360356711556095,8828.00000000003,3000,4.360356711556095,8828.00000000003,-0.03235533389364459,-5.185149662443043e-06,-5.185136219577766e-06,-0.0005185136219577766,None
1465,False,"{'fast_ma_period': 30, 'slow_ma_period': 46}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,46,1498,4.125884285147964,8378.00000000003,1847,4.125884285147964,8378.00000000003,-0.02695247666075061,-4.319307157171572e-06,-4.319297828977844e-06,-0.0004319297828977844,None
1466,False,"{'fast_ma_period': 30, 'slow_ma_period': 47}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,47,1498,4.541144890596348,9220.00000000003,1498,4.541144890596348,9220.00000000003,-0.03142616968736915,-5.0362451422065945e-06,-5.036232460345318e-06,-0.0005036232460345319,None
1467,False,"{'fast_ma_period': 30, 'slow_ma_period': 48}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,48,6103,4.372532406383644,8799.00000000003,6103,4.372532406383644,8799.00000000003,-0.03856153046193779,-6.179732445823364e-06,-6.179713351316146e-06,-0.0006179713351316146,None
1468,False,"{'fast_ma_period': 30, 'slow_ma_period': 49}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,49,1395,3.856181530165664,7802.000000000029,2308,3.856181530165664,7802.000000000029,-0.02776952894616062,-4.4502450234231765e-06,-4.450235121097482e-06,-0.0004450235121097482,None
1469,False,"{'fast_ma_period': 30, 'slow_ma_period': 50}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,30,50,1395,2.563090225582348,5226.0,2288,2.5733896696575926,5247.0,-0.0066797600054565925,-1.070474359848813e-06,-1.07047378689134e-06,-0.00010704737868913399,None
1470,False,"{'fast_ma_period': 31, 'slow_ma_period': 1}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,1,6158,1.1292987234339453,2266.0,6158,4.869041715776542,9770.0,-0.008085096484852915,-1.295688539239249e-06,-1.2956876998352163e-06,-0.00012956876998352162,None
1471,False,"{'fast_ma_period': 31, 'slow_ma_period': 2}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,2,6157,1.652386018502139,3316.0,6157,5.420583567329996,10878.0,-0.01327016039419468,-2.1266282683004296e-06,-2.126626007028137e-06,-0.00021266260070281368,None
1472,False,"{'fast_ma_period': 31, 'slow_ma_period': 3}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,3,6171,1.0445100898677535,2095.0,6171,5.148263096885167,10326.0,-0.007641622971347198,-1.2246190659210252e-06,-1.224618316075403e-06,-0.0001224618316075403,None
1473,False,"{'fast_ma_period': 31, 'slow_ma_period': 4}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,4,6157,1.1432586859502278,2294.0,6157,4.524692942346173,9079.0,-0.00823128426079059,-1.3191160674343896e-06,-1.3191151974011723e-06,-0.00013191151974011723,None
1474,False,"{'fast_ma_period': 31, 'slow_ma_period': 5}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,5,6157,2.6141965534695952,5242.0,6157,5.407427170788024,10843.0,-0.023890621770997905,-3.828625283813767e-06,-3.828617954637339e-06,-0.00038286179546373386,None
1475,False,"{'fast_ma_period': 31, 'slow_ma_period': 6}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,6,6206,2.8486697296986687,5701.0,6206,5.659363858720772,11326.0,-0.028258023620998565,-4.528529426442078e-06,-4.528519172668173e-06,-0.0004528519172668173,None
1476,False,"{'fast_ma_period': 31, 'slow_ma_period': 7}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,7,6147,1.3732344218098411,2748.0,6147,4.357070932954878,8719.0,-0.01327016039419468,-2.1266282683004296e-06,-2.126626007028137e-06,-0.00021266260070281368,None
1477,False,"{'fast_ma_period': 31, 'slow_ma_period': 8}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,8,4253,0.5707321571432343,1144.999999999971,4253,3.5599729836830276,7141.999999999971,-0.0026309579366054175,-4.216278744559964e-07,-4.216277855709766e-07,-4.216277855709766e-05,None
1478,False,"{'fast_ma_period': 31, 'slow_ma_period': 9}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,9,8,0.13323688573694167,268.0,5670,2.62066520352851,5248.0,0.004377902982910365,7.015870164920456e-07,7.015872626042739e-07,7.015872626042738e-05,None
1479,False,"{'fast_ma_period': 31, 'slow_ma_period': 10}",False,0.0005,0001-01-01 00:00:00,9999-12-31 23:59:59.999999,100000,31,10,8,0.13295134625640262,268.0,5599,2.7204434941631717,5452.0,0.006526158228057507,1.0458586903938312e-06,1.045859237304222e-06,0.00010458592373042219,None
